timestamp,epoch,open,high,low,close
2025-06-22 19:08:19,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:22,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:25,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:27,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:30,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:33,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:36,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:38,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:41,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:44,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:47,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:49,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:52,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:55,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:08:58,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:09:00,1750662420.0,16990.608,17010.918,16990.241,17010.378
2025-06-22 19:23:03,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:03,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:04,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:07,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:10,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:12,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:15,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:18,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:21,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:23,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:23:26,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-22 19:25:45,1750663320.0,16995.853,17014.636,16995.238,17014.223
2025-06-23 11:17:00,1750720560.0,16934.203,16947.285,16933.676,16946.94
2025-06-23 11:17:00,1750720560.0,16934.203,16947.285,16933.676,16946.94
2025-06-23 11:24:01,1750720980.0,16940.984,16976.73,16939.899,16976.73
2025-06-23 11:24:01,1750720980.0,16940.984,16976.73,16939.899,16976.73
2025-06-23 11:24:01,1750720980.0,16940.984,16976.73,16939.899,16976.73
2025-06-23 11:52:00,1750722660.0,16950.045,16959.8,16949.365,16959.357
2025-06-23 11:52:00,1750722660.0,16950.045,16959.8,16949.365,16959.357
2025-06-23 11:52:01,1750722660.0,16950.045,16959.8,16949.365,16959.357
2025-06-23 11:59:00,1750723080.0,16953.23,16980.894,16953.047,16980.274
2025-06-23 11:59:01,1750723080.0,16953.23,16980.894,16953.047,16980.274
2025-06-23 11:59:02,1750723080.0,16953.23,16980.894,16953.047,16980.274
2025-06-23 12:37:00,1750725360.0,16941.384,16968.759,16940.989,16968.666
2025-06-23 12:37:01,1750725360.0,16941.384,16968.759,16940.989,16968.666
2025-06-23 12:53:01,1750726320.0,16953.274,16977.295,16952.881,16976.881
2025-06-23 12:53:01,1750726320.0,16953.274,16977.295,16952.881,16976.881
2025-06-23 12:53:01,1750726320.0,16953.274,16977.295,16952.881,16976.881
2025-06-23 13:46:01,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:01,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:02,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:05,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:08,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:10,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:13,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:16,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:19,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:21,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:24,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:27,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:29,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:32,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:35,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:38,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:40,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:43,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:46,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:49,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:51,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:54,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:46:57,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:47:00,1750729500.0,16934.903,16957.205,16934.391,16956.609
2025-06-23 13:47:01,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:01,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:02,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:16,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:19,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:22,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:24,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:27,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:30,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:33,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:35,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:38,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:41,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:44,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:46,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:49,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:52,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:55,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:47:57,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:48:00,1750729560.0,16956.602,16984.788,16956.413,16984.16
2025-06-23 13:51:01,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:01,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:03,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:06,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:09,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:12,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:15,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:17,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:20,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:23,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:26,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:28,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:31,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:34,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:37,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:39,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:42,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:45,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:47,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:51:50,1750729800.0,16981.522,16996.06,16981.248,16995.32
2025-06-23 13:52:01,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:01,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:04,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:07,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:09,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:12,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:16,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:18,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:21,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:24,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:27,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:29,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:32,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:35,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:38,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:40,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:54,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:52:57,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 13:53:00,1750729860.0,16995.303,17016.318,16994.603,17015.998
2025-06-23 14:08:01,1750730820.0,17000.468,17011.608,16999.908,17011.074
2025-06-23 14:08:01,1750730820.0,17000.468,17011.608,16999.908,17011.074
2025-06-23 14:08:03,1750730820.0,17000.468,17011.608,16999.908,17011.074
2025-06-23 14:15:01,1750731240.0,17004.822,17031.229,17003.966,17031.08
2025-06-23 14:15:01,1750731240.0,17004.822,17031.229,17003.966,17031.08
2025-06-23 14:15:03,1750731240.0,17004.822,17031.229,17003.966,17031.08
2025-06-23 14:27:01,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:01,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:03,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:06,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:08,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:11,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:14,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:17,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:19,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:22,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:25,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:28,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:31,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:33,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:36,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:39,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:42,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:44,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:47,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:50,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:53,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:55,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:27:59,1750731960.0,17020.166,17030.027,17019.233,17029.999
2025-06-23 14:45:01,1750733040.0,17012.307,17026.756,17012.307,17025.666
2025-06-23 14:45:01,1750733040.0,17012.307,17026.756,17012.307,17025.666
2025-06-23 14:45:02,1750733040.0,17012.307,17026.756,17012.307,17025.666
2025-06-23 15:06:01,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:01,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:01,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:04,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:06,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:09,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:12,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:15,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:18,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:20,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:23,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:26,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:29,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:31,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:34,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:37,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:40,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:54,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:56,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:06:59,1750734300.0,17005.117,17027.483,17004.611,17026.951
2025-06-23 15:54:01,1750737180.0,16979.719,17007.749,16979.421,17007.099
2025-06-23 15:54:01,1750737180.0,16979.719,17007.749,16979.421,17007.099
2025-06-23 15:54:02,1750737180.0,16979.719,17007.749,16979.421,17007.099
2025-06-23 16:01:01,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:01,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:02,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:05,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:08,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:11,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:14,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:16,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:19,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:22,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:24,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:27,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:30,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:33,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:35,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:38,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:41,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:44,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:46,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:49,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:52,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:55,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:01:58,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:02:00,1750737600.0,17000.932,17010.675,17000.355,17010.401
2025-06-23 16:11:01,1750738200.0,17001.114,17027.707,17000.368,17027.428
2025-06-23 16:11:01,1750738200.0,17001.114,17027.707,17000.368,17027.428
2025-06-23 16:11:01,1750738200.0,17001.114,17027.707,17000.368,17027.428
2025-06-23 16:49:01,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:01,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:03,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:06,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:08,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:11,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:14,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:17,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:20,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:23,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:25,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:28,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:31,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:34,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:36,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:39,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:42,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:44,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:47,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:50,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:52,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:55,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:49:58,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 16:50:01,1750740480.0,17017.944,17021.616,17017.738,17020.908
2025-06-23 17:28:01,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:01,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:03,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:06,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:08,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:11,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:14,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:17,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:31,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:34,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:37,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:40,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:53,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:56,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 17:28:59,1750742820.0,17008.509,17017.566,17007.992,17017.054
2025-06-23 19:40:02,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:02,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:02,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:16,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:19,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:22,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:24,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:27,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:30,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:32,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:35,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:40:38,1750750740.0,16959.903,16976.478,16959.575,16975.943
2025-06-23 19:42:02,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:02,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:04,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:06,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:09,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:12,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:14,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:17,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:20,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:23,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:26,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:28,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:31,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:34,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:37,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:39,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:42,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:45,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:47,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:50,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:53,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 19:42:56,1750750860.0,16974.754,16988.334,16974.651,16987.482
2025-06-23 20:22:02,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:02,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:04,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:07,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:10,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:12,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:15,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:18,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:21,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:24,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:27,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:29,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:32,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:35,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:38,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:40,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:43,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:47,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:50,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:53,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:55,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:22:58,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:23:01,1750753260.0,16948.088,16949.408,16947.279,16949.175
2025-06-23 20:23:02,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:02,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:04,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:07,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:10,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:13,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:16,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:19,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:21,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:24,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:27,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:30,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:33,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:35,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:38,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:41,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:44,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:47,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:50,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:52,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:55,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:23:58,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-23 20:24:01,1750753320.0,16949.158,16976.876,16948.312,16976.662
2025-06-24 12:23:01,1750810920.0,16728.32,16759.128,16727.951,16758.418
2025-06-24 12:23:01,1750810920.0,16728.32,16759.128,16727.951,16758.418
2025-06-24 12:29:01,1750811280.0,16753.308,16769.494,16752.927,16769.01
2025-06-24 12:29:01,1750811280.0,16753.308,16769.494,16752.927,16769.01
2025-06-24 12:40:01,1750811940.0,16758.895,16770.977,16758.284,16770.648
2025-06-24 12:40:01,1750811940.0,16758.895,16770.977,16758.284,16770.648
2025-06-24 12:40:07,1750811940.0,16758.895,16770.977,16758.284,16770.648
2025-06-24 12:40:18,1750811940.0,16758.895,16770.977,16758.284,16770.648
2025-06-24 12:40:28,1750811940.0,16758.895,16770.977,16758.284,16770.648
2025-06-24 12:40:39,1750811940.0,16758.895,16770.977,16758.284,16770.648
2025-06-24 12:40:50,1750811940.0,16758.895,16770.977,16758.284,16770.648
2025-06-24 14:09:01,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:01,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:02,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:05,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:08,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:11,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:14,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:17,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:20,1750817280.0,16831.088,16841.387,16830.196,16841.272
2025-06-24 14:09:22,1750817280.0,16831.088,16841.387,16830.196,16841.272
