timestamp,fecha,hora,open,high,low,close,spread,fuerza_cuerpo,fuerza_mecha,score,rsi,ema,momentum,variacion,alcista,volumen_tick,spike_real,spike_anticipado,ganancia_esperada,duracion_estimada,operacion_exitosa
1751385540,07-01-25,15:59:00,16867.336,16867.336,16866.289,16866.289,1.047,1.047,0,0,21.3959014,16870.05665,-1.062,-6.29619E-05,0,60,0,0,0,0,0
1751385600,07-01-25,16:00:00,16866.25,16866.25,16865.33,16865.33,0.92,0.92,0,0,21.33886256,16869.19726,-0.959,-0.000056859,0,60,0,1,-5.265,3,0
1751385660,07-01-25,16:01:00,16865.312,16865.312,16864.28,16864.28,1.032,1.032,0,0,21.27709847,16868.30321,-1.05,-6.22579E-05,0,60,0,1,-6.315,2,0
1751385720,07-01-25,16:02:00,16864.263,16864.263,16863.374,16863.374,0.889,0.889,0,0,21.34518519,16867.40699,-0.906,-0.000053723,0,60,0,1,-7.221,1,0
1751385780,07-01-25,16:03:00,16863.35,16871.194,16862.839,16870.595,8.355,7.245,1.11,0.928306403,47.05038473,16867.98663,7.221,0.000428206,1,60,1,0,0,0,0
1751385840,07-01-25,16:04:00,16870.577,16870.577,16869.601,16869.601,0.976,0.976,0,0,47.22282822,16868.28015,-0.994,-5.89191E-05,0,60,0,0,0,0,0
1751385900,07-01-25,16:05:00,16869.598,16869.598,16868.629,16868.629,0.969,0.969,0,0,35.59071418,16868.34358,-0.972,-5.76184E-05,0,60,0,0,0,0,0
1751385960,07-01-25,16:06:00,16868.625,16868.625,16867.575,16867.575,1.05,1.05,0,0,35.57668621,16868.20384,-1.054,-6.24828E-05,0,60,0,0,0,0,0
1751386020,07-01-25,16:07:00,16867.562,16867.562,16866.574,16866.574,0.988,0.988,0,0,35.43875147,16867.9075,-1.001,-5.93446E-05,0,60,0,0,0,0,0
1751386080,07-01-25,16:08:00,16866.514,16866.514,16865.62,16865.62,0.894,0.894,0,0,35.66278151,16867.49159,-0.954,-5.65616E-05,0,60,0,0,0,0,0
1751386140,07-01-25,16:09:00,16865.611,16865.611,16864.72,16864.72,0.891,0.891,0,0,35.81134695,16866.98767,-0.9,-0.000053363,0,60,0,0,0,0,0
1751386200,07-01-25,16:10:00,16864.688,16864.688,16863.494,16863.494,1.194,1.194,0,0,35.44396996,16866.35246,-1.226,-7.26961E-05,0,60,0,0,0,0,0
1751386260,07-01-25,16:11:00,16863.463,16863.463,16862.491,16862.491,0.972,0.972,0,0,35.77940739,16865.65037,-1.003,-5.94776E-05,0,60,0,0,0,0,0
1751386320,07-01-25,16:12:00,16862.478,16862.478,16861.514,16861.514,0.964,0.964,0,0,35.60826471,16864.8983,-0.977,-5.79392E-05,0,60,0,0,0,0,0
1751386380,07-01-25,16:13:00,16861.509,16861.509,16860.437,16860.437,1.072,1.072,0,0,35.5819454,16864.08716,-1.077,-6.38733E-05,0,60,0,0,0,0,0
1751386440,07-01-25,16:14:00,16860.429,16860.429,16859.569,16859.569,0.86,0.86,0,0,35.7422165,16863.26568,-0.868,-5.14815E-05,0,60,0,0,0,0,0
1751386500,07-01-25,16:15:00,16859.557,16859.557,16858.428,16858.428,1.129,1.129,0,0,35.5819454,16862.3861,-1.141,-6.76767E-05,0,60,0,0,0,0,0
1751386560,07-01-25,16:16:00,16858.418,16858.418,16857.563,16857.563,0.855,0.855,0,0,35.65397719,16861.50917,-0.865,-5.13096E-05,0,60,0,0,0,0,0
1751386620,07-01-25,16:17:00,16857.558,16857.558,16856.655,16856.655,0.903,0.903,0,0,0,16860.62659,-0.908,-5.38631E-05,0,60,0,0,0,0,0
1751386680,07-01-25,16:18:00,16856.644,16856.644,16855.72,16855.72,0.924,0.924,0,0,0,16859.73449,-0.935,-5.54677E-05,0,60,0,0,0,0,0
1751386740,07-01-25,16:19:00,16855.701,16855.701,16854.772,16854.772,0.929,0.929,0,0,0,16858.83222,-0.948,-0.000056242,0,60,0,0,0,0,0
1751386800,07-01-25,16:20:00,16854.749,16854.749,16853.637,16853.637,1.112,1.112,0,0,0,16857.88763,-1.135,-0.00006734,0,60,0,0,0,0,0
1751386860,07-01-25,16:21:00,16853.615,16853.615,16852.713,16852.713,0.902,0.902,0,0,0,16856.94679,-0.924,-0.000054825,0,60,0,0,0,0,0
1751386920,07-01-25,16:22:00,16852.702,16852.702,16851.614,16851.614,1.088,1.088,0,0,0,16855.97719,-1.099,-6.52121E-05,0,60,0,0,0,0,0
1751386980,07-01-25,16:23:00,16851.594,16851.594,16850.713,16850.713,0.881,0.881,0,0,0,16855.02007,-0.901,-5.34667E-05,0,60,0,0,0,0,0
1751387040,07-01-25,16:24:00,16850.688,16850.688,16849.872,16849.872,0.816,0.816,0,0,0,16854.08405,-0.841,-4.99089E-05,0,60,0,0,0,0,0
1751387100,07-01-25,16:25:00,16849.846,16849.846,16848.815,16848.815,1.031,1.031,0,0,0,16853.12604,-1.057,-6.27304E-05,0,60,0,0,0,0,0
1751387160,07-01-25,16:26:00,16848.808,16848.808,16847.788,16847.788,1.02,1.02,0,0,0,16852.15549,-1.027,-6.09538E-05,0,60,0,1,-10.243,3,0
1751387220,07-01-25,16:27:00,16847.762,16847.762,16846.877,16846.877,0.885,0.885,0,0,0,16851.19576,-0.911,-5.40724E-05,0,60,0,1,-11.154,2,0
1751387280,07-01-25,16:28:00,16846.875,16846.875,16845.718,16845.718,1.157,1.157,0,0,0,16850.19981,-1.159,-6.87961E-05,0,60,0,1,-12.313,1,0
1751387340,07-01-25,16:29:00,16845.704,16858.575,16845.356,16858.031,13.219,12.327,0.892,0.958847114,49.20672981,16851.62366,12.313,0.000730928,1,60,1,1,-33.921,1,0
1751387400,07-01-25,16:30:00,16858.021,16892.506,16857.527,16891.952,34.979,33.931,1.048,0.984161926,79.60536511,16858.95609,33.921,0.002012157,1,60,1,0,0,0,0
1751387460,07-01-25,16:31:00,16891.94,16891.94,16891.023,16891.023,0.917,0.917,0,0,79.57659208,16864.78643,-0.929,-5.49966E-05,0,60,0,0,0,0,0
1751387520,07-01-25,16:32:00,16891.017,16891.017,16889.927,16889.927,1.09,1.09,0,0,79.35668801,16869.35745,-1.096,-6.48865E-05,0,60,0,0,0,0,0
1751387580,07-01-25,16:33:00,16889.913,16889.913,16888.788,16888.788,1.125,1.125,0,0,79.09737905,16872.89027,-1.139,-6.74366E-05,0,60,0,0,0,0,0
1751387640,07-01-25,16:34:00,16888.756,16888.756,16887.701,16887.701,1.055,1.055,0,0,79.16238614,16875.58313,-1.087,-6.43622E-05,0,60,0,0,0,0,0
1751387700,07-01-25,16:35:00,16887.694,16887.694,16886.615,16886.615,1.079,1.079,0,0,78.94341427,16877.58893,-1.086,-6.43072E-05,0,60,0,0,0,0,0
1751387760,07-01-25,16:36:00,16886.609,16886.609,16885.566,16885.566,1.043,1.043,0,0,79.01086882,16879.0393,-1.049,-6.21202E-05,0,60,0,0,0,0,0
1751387820,07-01-25,16:37:00,16885.544,16885.544,16884.59,16884.59,0.954,0.954,0,0,78.90973016,16880.04852,-0.976,-5.78008E-05,0,60,0,0,0,0,0
1751387880,07-01-25,16:38:00,16884.561,16884.561,16883.621,16883.621,0.94,0.94,0,0,78.73771692,16880.69806,-0.969,-5.73896E-05,0,60,0,0,0,0,0
1751387940,07-01-25,16:39:00,16883.608,16883.608,16882.646,16882.646,0.962,0.962,0,0,78.84782646,16881.05223,-0.975,-5.77483E-05,0,60,0,0,0,0,0
1751388000,07-01-25,16:40:00,16882.616,16882.616,16881.671,16881.671,0.945,0.945,0,0,78.91781173,16881.16473,-0.975,-5.77516E-05,0,60,0,0,0,0,0
1751388060,07-01-25,16:41:00,16881.646,16881.646,16880.762,16880.762,0.884,0.884,0,0,78.92050595,16881.0915,-0.909,-5.38454E-05,0,60,0,0,0,0,0
1751388120,07-01-25,16:42:00,16880.738,16880.738,16879.691,16879.691,1.047,1.047,0,0,79.03923412,16880.83686,-1.071,-0.000063445,0,60,0,0,0,0,0
1751388180,07-01-25,16:43:00,16879.674,16879.674,16878.692,16878.692,0.982,0.982,0,0,71.8954664,16880.44688,-0.999,-5.91835E-05,0,60,0,0,0,0,0
1751388240,07-01-25,16:44:00,16878.684,16878.684,16877.715,16877.715,0.969,0.969,0,0,0,16879.95017,-0.977,-5.78836E-05,0,60,0,0,0,0,0
1751388300,07-01-25,16:45:00,16877.708,16877.708,16876.703,16876.703,1.005,1.005,0,0,0,16879.35977,-1.012,-5.99607E-05,0,60,0,0,0,0,0
1751388360,07-01-25,16:46:00,16876.699,16876.699,16875.489,16875.489,1.21,1.21,0,0,0,16878.65598,-1.214,-7.19335E-05,0,60,0,0,0,0,0
1751388420,07-01-25,16:47:00,16875.459,16875.459,16874.305,16874.305,1.154,1.154,0,0,0,16877.86489,-1.184,-7.01609E-05,0,60,0,0,0,0,0
1751388480,07-01-25,16:48:00,16874.281,16874.281,16873.207,16873.207,1.074,1.074,0,0,0,16877.018,-1.098,-6.50693E-05,0,60,0,0,0,0,0
1751388540,07-01-25,16:49:00,16873.198,16873.198,16872.117,16872.117,1.081,1.081,0,0,0,16876.1269,-1.09,-6.45995E-05,0,60,0,0,0,0,0
1751388600,07-01-25,16:50:00,16872.104,16872.104,16871.057,16871.057,1.047,1.047,0,0,0,16875.20512,-1.06,-6.28255E-05,0,60,0,0,0,0,0
1751388660,07-01-25,16:51:00,16871.052,16871.052,16870.076,16870.076,0.976,0.976,0,0,0,16874.27255,-0.981,-5.81469E-05,0,60,0,0,0,0,0
1751388720,07-01-25,16:52:00,16870.059,16870.059,16869.097,16869.097,0.962,0.962,0,0,0,16873.33153,-0.979,-5.80317E-05,0,60,0,0,0,0,0
1751388780,07-01-25,16:53:00,16869.069,16869.069,16868.06,16868.06,1.009,1.009,0,0,0,16872.37307,-1.037,-6.14734E-05,0,60,0,0,0,0,0
1751388840,07-01-25,16:54:00,16868.058,16868.058,16866.984,16866.984,1.074,1.074,0,0,0,16871.39323,-1.076,-6.37892E-05,0,60,0,0,0,0,0
1751388900,07-01-25,16:55:00,16866.979,16866.979,16866.006,16866.006,0.973,0.973,0,0,0,16870.41373,-0.978,-5.79831E-05,0,60,0,0,0,0,0
1751388960,07-01-25,16:56:00,16866.006,16866.006,16865.044,16865.044,0.962,0.962,0,0,0,16869.43741,-0.962,-5.70378E-05,0,60,0,0,0,0,0
1751389020,07-01-25,16:57:00,16865.042,16865.042,16863.998,16863.998,1.044,1.044,0,0,0,16868.44842,-1.046,-6.20218E-05,0,60,0,0,0,0,0
1751389080,07-01-25,16:58:00,16863.996,16863.996,16862.995,16862.995,1.001,1.001,0,0,0,16867.45688,-1.003,-5.94758E-05,0,60,0,0,0,0,0
1751389140,07-01-25,16:59:00,16862.975,16862.975,16861.953,16861.953,1.022,1.022,0,0,0,16866.45617,-1.042,-6.17921E-05,0,60,0,0,0,0,0
1751389200,07-01-25,17:00:00,16861.924,16861.924,16860.893,16860.893,1.031,1.031,0,0,0,16865.44468,-1.06,-6.28634E-05,0,60,0,0,0,0,0
1751389260,07-01-25,17:01:00,16860.889,16860.889,16859.886,16859.886,1.003,1.003,0,0,0,16864.434,-1.007,-0.000059724,0,60,0,0,0,0,0
1751389320,07-01-25,17:02:00,16859.858,16859.858,16858.919,16858.919,0.939,0.939,0,0,0,16863.43132,-0.967,-5.73551E-05,0,60,0,0,0,0,0
1751389380,07-01-25,17:03:00,16858.892,16858.892,16857.677,16857.677,1.215,1.215,0,0,0,16862.38507,-1.242,-7.36702E-05,0,60,0,1,-0.435,3,0
1751389440,07-01-25,17:04:00,16857.661,16857.661,16856.635,16856.635,1.026,1.026,0,0,0,16860.48421,0,0,0,73,0,1,-1.477,2,0
1751389500,07-01-25,17:05:00,16856.623,16856.623,16855.633,16855.633,0.99,0.99,0,0,0,16858.88049,0,0,0,119,0,1,-2.479,1,0
1751389560,07-01-25,17:06:00,16855.588,16858.959,16855.462,16858.112,3.497,2.524,0.973,0.757792393,17.92480116,16858.74076,2.479,0.000147072,1,119,1,1,0,1,0
1751389560,07-01-25,17:06:00,16855.588,16858.959,16855.462,16858.112,3.497,2.524,0.973,0.757792393,19.28882664,16858.62644,0,0,1,119,1,0,0,0,0
1751389620,07-01-25,17:07:00,16858.087,16858.087,16857.055,16857.055,1.032,1.032,0,0,19.14729281,16858.34071,-1.057,-6.26998E-05,0,119,0,0,0,0,0
1751389620,07-01-25,17:07:00,16858.087,16858.087,16857.055,16857.055,1.032,1.032,0,0,20.83018234,16858.10694,0,0,0,119,0,0,0,0,0
1751390060,07-01-25,17:14:20,16850.303,16850.303,16849.735,16849.735,0.568,0.568,0,0,50,16849.735,0,0,0,40,0,0,0,0,0
1751390100,07-01-25,17:15:00,16849.732,16849.732,16848.662,16848.662,1.07,1.07,0,0,50,16849.53991,-1.073,-6.36805E-05,0,60,0,0,0,0,0
1751390160,07-01-25,17:16:00,16848.649,16848.649,16847.631,16847.631,1.018,1.018,0,0,50,16849.19283,-1.031,-6.11918E-05,0,60,0,0,0,0,0
1751390220,07-01-25,17:17:00,16847.631,16847.631,16846.651,16846.651,0.98,0.98,0,0,50,16848.73068,-0.98,-5.81684E-05,0,60,0,0,0,0,0
1751390280,07-01-25,17:18:00,16846.623,16846.623,16845.79,16845.79,0.833,0.833,0,0,50,16848.19601,-0.861,-5.11081E-05,0,60,0,0,0,0,0
1751390340,07-01-25,17:19:00,16845.787,16845.787,16844.839,16844.839,0.948,0.948,0,0,50,16847.58565,-0.951,-5.64533E-05,0,60,0,0,0,0,0
1751390400,07-01-25,17:20:00,16844.836,16844.836,16843.713,16843.713,1.123,1.123,0,0,50,16846.88153,-1.126,-6.68454E-05,0,60,0,0,0,0,0
1751390460,07-01-25,17:21:00,16843.712,16843.712,16842.831,16842.831,0.881,0.881,0,0,50,16846.14507,-0.882,-5.23638E-05,0,60,0,0,0,0,0
1751390520,07-01-25,17:22:00,16842.799,16842.799,16841.864,16841.864,0.935,0.935,0,0,50,16845.36669,-0.967,-5.74132E-05,0,60,0,0,0,0,0
1751390580,07-01-25,17:23:00,16841.846,16841.846,16840.811,16840.811,1.035,1.035,0,0,50,16844.53839,-1.053,-6.25228E-05,0,60,0,0,0,0,0
1751390640,07-01-25,17:24:00,16840.808,16840.808,16839.855,16839.855,0.953,0.953,0,0,50,16843.68686,-0.956,-5.67669E-05,0,60,0,0,0,0,0
1751390700,07-01-25,17:25:00,16839.837,16839.837,16839.102,16839.102,0.735,0.735,0,0,50,16842.85325,-0.753,-4.47153E-05,0,60,0,0,0,0,0
1751390760,07-01-25,17:26:00,16839.095,16839.095,16838.009,16838.009,1.086,1.086,0,0,50,16841.97248,-1.093,-6.49084E-05,0,60,0,1,-1.402,3,0
1751390820,07-01-25,17:27:00,16837.995,16837.995,16836.936,16836.936,1.059,1.059,0,0,0,16841.05675,-1.073,-6.37249E-05,0,60,0,1,-2.475,2,0
1751390880,07-01-25,17:28:00,16836.925,16836.925,16835.907,16835.907,1.018,1.018,0,0,0,16840.12044,-1.029,-6.11156E-05,0,60,0,1,-3.504,1,0
1751390940,07-01-25,17:29:00,16835.88,16839.513,16835.117,16839.411,4.396,3.531,0.865,0.976797088,21.55114091,16839.99145,3.504,0.000208127,1,60,1,0,0,0,0
1751391000,07-01-25,17:30:00,16839.4,16839.4,16838.376,16838.376,1.024,1.024,0,0,21.54584025,16839.69773,-1.035,-0.000061463,0,60,0,0,0,0,0
1751391060,07-01-25,17:31:00,16838.371,16838.371,16837.326,16837.326,1.045,1.045,0,0,21.45349905,16839.26651,-1.05,-6.23576E-05,0,60,0,0,0,0,0
1751391120,07-01-25,17:32:00,16837.325,16837.325,16836.34,16836.34,0.985,0.985,0,0,21.29055778,16838.73441,-0.986,-5.85604E-05,0,60,0,0,0,0,0
1751391180,07-01-25,17:33:00,16836.32,16836.32,16835.516,16835.516,0.804,0.804,0,0,21.45612639,16838.14925,-0.824,-4.89418E-05,0,60,0,1,-47.896,3,0
1751391240,07-01-25,17:34:00,16835.498,16835.498,16834.498,16834.498,1,1,0,0,21.59896443,16837.48538,-1.018,-6.04674E-05,0,60,0,1,-48.914,2,0
1751391300,07-01-25,17:35:00,16834.482,16834.482,16833.485,16833.485,0.997,0.997,0,0,21.42595084,16836.75804,-1.013,-6.01741E-05,0,60,0,1,-49.927,1,0
1751391360,07-01-25,17:36:00,16833.455,16883.722,16832.624,16883.412,51.098,49.957,1.141,0.993933226,81.80635086,16845.24058,49.927,0.002965934,1,60,1,0,0,0,0
1751391420,07-01-25,17:37:00,16883.402,16883.402,16882.498,16882.498,0.904,0.904,0,0,81.98082087,16852.01466,-0.914,-0.000054136,0,60,0,0,0,0,0
1751391480,07-01-25,17:38:00,16882.459,16882.848,16882.051,16882.385,0.797,0.074,0.723,0.419071518,83.05508922,16857.53654,-0.113,-6.69332E-06,0,60,0,0,0,0,0
1751391540,07-01-25,17:39:00,16882.367,16882.367,16881.443,16881.443,0.924,0.924,0,0,82.81179771,16861.88317,-0.942,-5.57978E-05,0,60,0,0,0,0,0
1751391600,07-01-25,17:40:00,16881.404,16881.404,16880.41,16880.41,0.994,0.994,0,0,82.88887855,16865.25168,-1.033,-6.11915E-05,0,60,0,0,0,0,0
1751391660,07-01-25,17:41:00,16880.406,16880.406,16879.469,16879.469,0.937,0.937,0,0,83.05896252,16867.83665,-0.941,-5.57451E-05,0,60,0,0,0,0,0
1751391720,07-01-25,17:42:00,16879.455,16879.455,16878.362,16878.362,1.093,1.093,0,0,82.95837409,16869.75035,-1.107,-6.55826E-05,0,60,0,0,0,0,0
1751391780,07-01-25,17:43:00,16878.346,16878.346,16877.361,16877.361,0.985,0.985,0,0,80.65230034,16871.1341,-1.001,-5.93067E-05,0,60,0,0,0,0,0
1751391840,07-01-25,17:44:00,16877.359,16877.359,16876.32,16876.32,1.039,1.039,0,0,80.64448393,16872.07699,-1.041,-6.16803E-05,0,60,0,0,0,0,0
1751391900,07-01-25,17:45:00,16876.297,16876.297,16875.219,16875.219,1.078,1.078,0,0,80.57810558,16872.64827,-1.101,-6.52393E-05,0,60,0,0,0,0,0
1751391960,07-01-25,17:46:00,16875.213,16875.213,16874.2,16874.2,1.013,1.013,0,0,80.53521309,16872.9304,-1.019,-6.03844E-05,0,60,0,0,0,0,0
1751392020,07-01-25,17:47:00,16874.198,16874.198,16873.255,16873.255,0.943,0.943,0,0,80.37833052,16872.98942,-0.945,-5.60027E-05,0,60,0,0,0,0,0
1751392080,07-01-25,17:48:00,16873.25,16873.25,16872.227,16872.227,1.023,1.023,0,0,80.36539235,16872.8508,-1.028,-6.09248E-05,0,60,0,0,0,0,0
1751392140,07-01-25,17:49:00,16872.209,16872.209,16871.296,16871.296,0.913,0.913,0,0,80.4716084,16872.56811,-0.931,-5.51794E-05,0,60,0,0,0,0,0
1751392200,07-01-25,17:50:00,16871.284,16871.284,16870.177,16870.177,1.107,1.107,0,0,0,16872.13336,-1.119,-6.63257E-05,0,60,0,0,0,0,0
1751392260,07-01-25,17:51:00,16870.177,16870.177,16869.212,16869.212,0.965,0.965,0,0,0,16871.6022,-0.965,-5.72015E-05,0,60,0,1,-13.943,3,0
1751392320,07-01-25,17:52:00,16869.179,16869.179,16868.348,16868.348,0.831,0.831,0,0,0,16871.01053,-0.864,-5.12176E-05,0,60,0,1,-14.807,2,0
1751392380,07-01-25,17:53:00,16868.335,16868.335,16867.322,16867.322,1.013,1.013,0,0,0,16870.33989,-1.026,-0.000060824,0,60,0,1,-15.833,1,0
1751392440,07-01-25,17:54:00,16867.321,16883.509,16866.792,16883.155,16.717,15.834,0.883,0.978823952,54.74568653,16872.66991,15.833,0.000938679,1,60,1,0,0,0,0
1751392500,07-01-25,17:55:00,16883.123,16883.123,16882.178,16882.178,0.945,0.945,0,0,54.67762544,16874.39865,-0.977,-5.78683E-05,0,60,0,0,0,0,0
1751392560,07-01-25,17:56:00,16882.174,16882.174,16881.077,16881.077,1.097,1.097,0,0,54.6889572,16875.6129,-1.101,-6.52167E-05,0,60,0,0,0,0,0
1751392620,07-01-25,17:57:00,16881.066,16881.066,16880.062,16880.062,1.004,1.004,0,0,54.66252374,16876.42183,-1.015,-6.01265E-05,0,60,0,1,-34.98,3,0
1751392680,07-01-25,17:58:00,16880.059,16880.059,16879.081,16879.081,0.978,0.978,0,0,54.77599031,16876.90531,-0.981,-5.81159E-05,0,60,0,1,-35.961,2,0
1751392740,07-01-25,17:59:00,16879.078,16879.078,16878.021,16878.021,1.057,1.057,0,0,54.85379712,16877.10816,-1.06,-6.27996E-05,0,60,0,1,-37.021,1,0
1751392800,07-01-25,18:00:00,16877.981,16915.042,16876.983,16915.042,38.059,37.061,0.998,1,81.48182407,16884.00523,37.021,0.002193444,1,60,1,0,0,0,0
1751392860,07-01-25,18:01:00,16915.024,16915.024,16914.027,16914.027,0.997,0.997,0,0,81.39398793,16889.46373,-1.015,-6.00058E-05,0,83,0,0,0,0,0
1751392920,07-01-25,18:02:00,16914,16914,16912.916,16912.916,1.084,1.084,0,0,83.9365402,16900.20622,0,0,0,119,0,0,0,0,0
1751392920,07-01-25,18:02:00,16914,16914,16912.916,16912.916,1.084,1.084,0,0,82.47097741,16897.38182,-1.111,-6.56851E-05,0,119,0,0,0,0,0
1751393109,07-01-25,18:05:09,16910.659,16910.659,16909.806,16909.806,0.853,0.853,0,0,50,16909.806,0,0,0,51,0,0,0,0,0
1751393160,07-01-25,18:06:00,16909.788,16909.788,16908.779,16908.779,1.009,1.009,0,0,50,16909.61927,-1.027,-0.000060734,0,60,0,1,-20.751,3,0
1751393220,07-01-25,18:07:00,16908.736,16908.736,16907.73,16907.73,1.006,1.006,0,0,50,16909.27577,-1.049,-6.20388E-05,0,60,0,1,-21.8,2,0
1751393280,07-01-25,18:08:00,16907.725,16907.725,16906.816,16906.816,0.909,0.909,0,0,50,16908.82854,-0.914,-5.40581E-05,0,60,0,1,-22.714,1,0
1751393340,07-01-25,18:09:00,16906.804,16930.488,16906.726,16929.53,23.762,22.726,1.036,0.959683528,50,16912.59244,22.714,0.001343482,1,60,1,0,0,0,0
1751393400,07-01-25,18:10:00,16929.511,16929.511,16928.522,16928.522,0.989,0.989,0,0,50,16915.48872,-1.008,-5.95409E-05,0,60,0,0,0,0,0
1751393460,07-01-25,18:11:00,16928.502,16928.502,16927.52,16927.52,0.982,0.982,0,0,50,16917.67623,-1.002,-0.00005919,0,60,0,0,0,0,0
1751393520,07-01-25,18:12:00,16927.492,16927.492,16926.574,16926.574,0.918,0.918,0,0,50,16919.29401,-0.946,-5.58853E-05,0,60,0,0,0,0,0
1751393580,07-01-25,18:13:00,16926.547,16926.547,16925.448,16925.448,1.099,1.099,0,0,50,16920.41291,-1.126,-6.65226E-05,0,60,0,0,0,0,0
1751393640,07-01-25,18:14:00,16925.434,16925.434,16924.473,16924.473,0.961,0.961,0,0,50,16921.15111,-0.975,-5.76056E-05,0,60,0,0,0,0,0
1751393700,07-01-25,18:15:00,16924.472,16924.472,16923.459,16923.459,1.013,1.013,0,0,50,16921.57073,-1.014,-5.99132E-05,0,60,0,0,0,0,0
1751393760,07-01-25,18:16:00,16923.452,16923.452,16922.591,16922.591,0.861,0.861,0,0,50,16921.75623,-0.868,-5.12898E-05,0,60,0,0,0,0,0
1751393820,07-01-25,18:17:00,16922.584,16922.584,16921.449,16921.449,1.135,1.135,0,0,50,16921.70037,-1.142,-6.74838E-05,0,60,0,0,0,0,0
1751393880,07-01-25,18:18:00,16921.439,16921.439,16920.353,16920.353,1.086,1.086,0,0,65.11854591,16921.45539,-1.096,-6.47699E-05,0,60,0,0,0,0,0
1751393940,07-01-25,18:19:00,16920.348,16920.348,16919.38,16919.38,0.968,0.968,0,0,63.35136944,16921.07805,-0.973,-5.75047E-05,0,60,0,0,0,0,0
1751394000,07-01-25,18:20:00,16919.358,16919.358,16918.447,16918.447,0.911,0.911,0,0,63.51789709,16920.59968,-0.933,-5.51439E-05,0,60,0,0,0,0,0
1751394060,07-01-25,18:21:00,16918.415,16918.415,16917.372,16917.372,1.043,1.043,0,0,63.47174873,16920.01283,-1.075,-6.35401E-05,0,60,0,0,0,0,0
1751394120,07-01-25,18:22:00,16917.35,16917.35,16916.38,16916.38,0.97,0.97,0,0,63.33370511,16919.35231,-0.992,-5.86379E-05,0,60,0,0,0,0,0
1751394180,07-01-25,18:23:00,16916.366,16916.366,16915.403,16915.403,0.963,0.963,0,0,0,16918.63426,-0.977,-5.77547E-05,0,60,0,0,0,0,0
1751394240,07-01-25,18:24:00,16915.367,16915.367,16914.287,16914.287,1.08,1.08,0,0,0,16917.84385,-1.116,-6.59754E-05,0,60,0,0,0,0,0
1751394300,07-01-25,18:25:00,16914.273,16914.273,16913.183,16913.183,1.09,1.09,0,0,0,16916.99642,-1.104,-6.52703E-05,0,60,0,0,0,0,0
1751394360,07-01-25,18:26:00,16913.175,16913.175,16912.112,16912.112,1.063,1.063,0,0,0,16916.10834,-1.071,-6.33234E-05,0,60,0,0,0,0,0
1751394420,07-01-25,18:27:00,16912.109,16912.109,16911.092,16911.092,1.017,1.017,0,0,0,16915.19628,-1.02,-6.03118E-05,0,60,0,0,0,0,0
1751394480,07-01-25,18:28:00,16911.079,16911.079,16910.04,16910.04,1.039,1.039,0,0,0,16914.25878,-1.052,-6.22077E-05,0,60,0,0,0,0,0
1751394540,07-01-25,18:29:00,16910.002,16910.002,16909.175,16909.175,0.827,0.827,0,0,0,16913.33445,-0.865,-0.000051153,0,60,0,0,0,0,0
1751394600,07-01-25,18:30:00,16909.151,16909.151,16908.176,16908.176,0.975,0.975,0,0,0,16912.39655,-0.999,-5.90804E-05,0,60,0,0,0,0,0
1751394660,07-01-25,18:31:00,16908.166,16908.166,16907.157,16907.157,1.009,1.009,0,0,0,16911.44391,-1.019,-6.02667E-05,0,60,0,0,0,0,0
1751394720,07-01-25,18:32:00,16907.142,16907.142,16906.2,16906.2,0.942,0.942,0,0,0,16910.49047,-0.957,-5.66032E-05,0,60,0,0,0,0,0
1751394780,07-01-25,18:33:00,16906.193,16906.193,16905.307,16905.307,0.886,0.886,0,0,0,16909.54802,-0.893,-5.28209E-05,0,60,0,0,0,0,0
1751394840,07-01-25,18:34:00,16905.287,16905.287,16904.302,16904.302,0.985,0.985,0,0,0,16908.5942,-1.005,-5.94488E-05,0,60,0,0,0,0,0
1751394900,07-01-25,18:35:00,16904.276,16904.276,16903.152,16903.152,1.124,1.124,0,0,0,16907.60471,-1.15,-0.00006803,0,60,0,0,0,0,0
1751394960,07-01-25,18:36:00,16903.141,16903.141,16902.07,16902.07,1.071,1.071,0,0,0,16906.5984,-1.082,-6.40117E-05,0,60,0,0,0,0,0
1751395020,07-01-25,18:37:00,16902.055,16902.055,16901.081,16901.081,0.974,0.974,0,0,0,16905.59523,-0.989,-5.85135E-05,0,60,0,0,0,0,0
1751395080,07-01-25,18:38:00,16901.075,16901.075,16900.075,16900.075,1,1,0,0,0,16904.59156,-1.006,-5.95228E-05,0,60,0,0,0,0,0
1751395140,07-01-25,18:39:00,16900.069,16900.069,16898.856,16898.856,1.213,1.213,0,0,0,16903.54873,-1.219,-7.21299E-05,0,60,0,0,0,0,0
1751395200,07-01-25,18:40:00,16898.842,16898.842,16897.837,16897.837,1.005,1.005,0,0,0,16902.51023,-1.019,-6.02999E-05,0,60,0,0,0,0,0
1751395260,07-01-25,18:41:00,16897.818,16897.818,16896.797,16896.797,1.021,1.021,0,0,0,16901.47146,-1.04,-6.15463E-05,0,60,0,0,0,0,0
1751395320,07-01-25,18:42:00,16896.777,16896.777,16895.951,16895.951,0.826,0.826,0,0,0,16900.46774,-0.846,-5.00687E-05,0,60,0,1,-50.374,3,0
1751395380,07-01-25,18:43:00,16895.939,16895.939,16895.024,16895.024,0.915,0.915,0,0,0,16899.47797,-0.927,-5.48652E-05,0,60,0,1,-51.301,2,0
