epoch,open,high,low,close,spread,momentum,variacion,score,rsi,ema,fuerza_cuerpo,mecha_superior,mecha_inferior,fuerza_mecha,bajistas,futuro
1750265940.0,17437.735,17437.735,17436.812,17436.812,0.922999999998865,-0.9529999999977008,-5.293118630366071e-05,-5.857825776154508e-05,71.43862492536245,17438.52938032517,0.922999999998865,0.0,0.0,0.0,1.0,-3.077000000001135
1750266000.0,17436.788,17436.788,17435.838,17435.838,0.9500000000007276,-0.9740000000019792,-5.4482511343300586e-05,-5.7010584501595336e-05,71.80613907227875,17438.040032941422,0.9500000000007276,0.0,0.0,0.0,1.0,-3.0930000000007567
1750266060.0,17435.82,17435.82,17434.863,17434.863,0.9569999999985156,-0.9749999999985448,-5.488700846868778e-05,-5.712845050527257e-05,0.0,17437.46238411999,0.9569999999985156,0.0,0.0,0.0,1.0,-3.2450000000026193
1750266120.0,17434.844,17434.844,17433.735,17433.735,1.1090000000003783,-1.1280000000006112,-6.360825482581768e-05,-5.715508692420895e-05,0.0,17436.784671914156,1.1090000000003783,0.0,0.0,0.0,1.0,-3.1680000000014843
1750266180.0,17433.694,17433.694,17432.745,17432.745,0.949000000000524,-0.9900000000016008,-5.4434820296864445e-05,-5.606875624766624e-05,0.0,17436.05018030414,0.949000000000524,0.0,0.0,0.0,1.0,-3.3149999999986903
1750266240.0,17432.71,17432.71,17431.618,17431.618,1.092000000000553,-1.1270000000004077,-6.264086306721978e-05,-5.8010691600378056e-05,0.0,17435.244323249026,1.092000000000553,0.0,0.0,0.0,1.0,-3.1679999999978463
1750266300.0,17431.594,17431.594,17430.567,17430.567,1.0270000000018626,-1.050999999999476,-5.891601192649752e-05,-5.889739171701744e-05,0.0,17434.393895215635,1.0270000000018626,0.0,0.0,0.0,1.0,-3.1299999999973807
1750266360.0,17430.548,17430.548,17429.43,17429.43,1.117999999998574,-1.1369999999988067,-6.414026684637649e-05,-6.074804339255518e-05,0.0,17433.491415372617,1.117999999998574,0.0,0.0,0.0,1.0,-3.1229999999995925
1750266420.0,17429.423,17429.423,17428.45,17428.45,0.9729999999981374,-0.9799999999995634,-5.5825141199346494e-05,-5.919142066726095e-05,0.0,17432.574870400025,0.9729999999981374,0.0,0.0,0.0,1.0,1.7160000000003492
1750266480.0,17428.447,17428.447,17427.437,17427.437,1.0099999999983993,-1.0129999999990105,-5.795123340584501e-05,-5.989470328905706e-05,0.0,17431.640706762973,1.0099999999983993,0.0,0.0,0.0,1.0,1.6449999999967986
1750266540.0,17427.417,17427.417,17426.307,17426.307,1.110000000000582,-1.1300000000010186,-6.369274345134348e-05,-6.010507936588189e-05,0.0,17430.670937234507,1.110000000000582,0.0,0.0,0.0,1.0,1.6129999999975553
1750266600.0,17426.303,17430.826,17425.915,17430.166,4.911000000000058,3.8590000000003775,0.0002216763934381,-3.986598292943434e-06,22.053949022748128,17430.57912468076,3.863000000001193,0.6599999999998545,0.3879999999990104,1.047999999998865,0.0,-3.3510000000023865
1750266660.0,17430.135,17430.135,17429.082,17429.082,1.0529999999998836,-1.0840000000025611,-6.0412612983197415e-05,-3.2410675203076213e-06,22.119683595091104,17430.306914202956,1.0529999999998836,0.0,0.0,0.0,1.0,-3.484999999996944
1750266720.0,17429.065,17429.065,17427.92,17427.92,1.1450000000004366,-1.162000000000262,-6.569486085458035e-05,-5.215011451354393e-06,21.97232818994453,17429.872923316263,1.1450000000004366,0.0,0.0,0.0,1.0,-3.415999999997439
1750266780.0,17427.894,17427.894,17426.815,17426.815,1.0790000000015425,-1.1049999999995634,-6.191224252348232e-05,-6.007213274881855e-06,21.78379904035876,17429.316930867037,1.0790000000015425,0.0,0.0,0.0,1.0,-3.400999999998021
1750266840.0,17426.788,17426.788,17425.597,17425.597,1.190999999998894,-1.2179999999971187,-6.834305897328263e-05,-6.937276379269684e-06,21.487833398299514,17428.640572889217,1.190999999998894,0.0,0.0,0.0,1.0,-3.1890000000021246
1750266900.0,17425.585,17425.585,17424.504,17424.504,1.080999999998312,-1.0930000000007567,-6.203522005133899e-05,-6.367959907717643e-05,21.34756873375082,17427.888610254322,1.080999999998312,0.0,0.0,0.0,1.0,-3.099000000001979
1750266960.0,17424.5,17424.5,17423.414,17423.414,1.0859999999993306,-1.0900000000001455,-6.23260351803111e-05,-6.406228351659915e-05,21.39253838904726,17427.075038326402,1.0859999999993306,0.0,0.0,0.0,1.0,-3.2659999999996217
1750267020.0,17423.405,17423.405,17422.408,17422.408,0.9969999999993888,-1.0060000000012224,-5.7221880568085794e-05,-6.236768745930025e-05,21.373580725562533,17426.226479853998,0.9969999999993888,0.0,0.0,0.0,1.0,-3.132999999997992
1750267080.0,17422.377,17422.377,17421.405,17421.405,0.9720000000015716,-1.0030000000006112,-5.579032068939684e-05,-6.114330309248315e-05,21.521387541131404,17425.3498402776,0.9720000000015716,0.0,0.0,0.0,1.0,-3.2929999999978463
1750267140.0,17421.397,17421.397,17420.148,17420.148,1.2489999999997965,-1.256999999997788,-7.169344685732127e-05,-6.181338066929089e-05,21.27694767602489,17424.40404493335,1.2489999999997965,0.0,0.0,0.0,1.0,12.511999999998807
1750267200.0,17420.141,17420.141,17419.275,17419.275,0.8659999999981665,-0.8729999999995925,-4.971257121272248e-05,-5.934885090156757e-05,21.591226990435104,17423.47148598562,0.8659999999981665,0.0,0.0,0.0,1.0,12.233000000000175
1750267260.0,17419.274,17419.274,17418.112,17418.112,1.162000000000262,-1.1630000000004657,-6.670771698064235e-05,-6.022518726163383e-05,21.3723969871526,17422.497027749963,1.162000000000262,0.0,0.0,0.0,1.0,12.484000000000378
1750267320.0,17418.106,17432.778,17417.297,17432.66,15.480999999999767,14.547999999998863,0.0008355673113942,0.0001183326511308,58.26659491627058,17424.344834949054,14.554000000000087,0.1179999999985739,0.809000000001106,0.92699999999968,0.0,-3.1929999999993015
1750267380.0,17432.655,17432.655,17431.508,17431.508,1.146999999997206,-1.1519999999982249,-6.579605917728574e-05,0.0001163315034332,58.22604624679932,17425.647222686912,1.146999999997206,0.0,0.0,0.0,1.0,-2.9530000000013388
1750267440.0,17431.472,17431.472,17430.596,17430.596,0.8760000000002037,-0.912000000000262,-5.025393150963978e-05,0.0001206194065027,50.75001744226668,17426.546993380583,0.8760000000002037,0.0,0.0,0.0,1.0,-3.1900000000023283
1750267500.0,17430.591,17430.591,17429.467,17429.467,1.1239999999997965,-1.129000000000815,-6.448433102467932e-05,0.0001176650545404,50.670474730943006,17427.07789772594,1.1239999999997965,0.0,0.0,0.0,1.0,-3.2489999999997963
1750267560.0,17429.458,17429.458,17428.555,17428.555,0.9029999999984284,-0.912000000000262,-5.1808839953510224e-05,0.0001206448299458,51.11556164576462,17427.346455454866,0.9029999999984284,0.0,0.0,0.0,1.0,-3.3590000000003783
1750267620.0,17428.518,17428.518,17427.406,17427.406,1.1120000000009895,-1.1490000000012517,-6.380347428283859e-05,-5.9229327189590815e-05,51.0366602350472,17427.357275556544,1.1120000000009895,0.0,0.0,0.0,1.0,-3.0939999999973224
1750267680.0,17427.367,17427.367,17426.218,17426.218,1.1489999999976137,-1.1879999999982829,-6.593078575768868e-05,-5.9256272505671406e-05,51.09043020193014,17427.15012758206,1.1489999999976137,0.0,0.0,0.0,1.0,-3.0169999999998254
1750267740.0,17426.186,17426.186,17425.196,17425.196,0.9900000000016008,-1.022000000000844,-5.681105435243263e-05,-6.056769707422998e-05,51.21813829038011,17426.79482539026,0.9900000000016008,0.0,0.0,0.0,1.0,-3.1120000000009895
1750267800.0,17425.191,17425.191,17424.312,17424.312,0.8789999999971769,-0.8839999999981956,-5.044421033876627e-05,-5.775967293704727e-05,51.59231151145676,17426.34339657213,0.8789999999971769,0.0,0.0,0.0,1.0,-3.3070000000006985
1750267860.0,17424.282,17424.282,17423.201,17423.201,1.080999999998312,-1.1110000000007858,-6.203985908850143e-05,-5.98058767640456e-05,51.400911564147954,17425.772045396323,1.080999999998312,0.0,0.0,0.0,1.0,-3.13300000000163
1750267920.0,17423.176,17423.176,17422.084,17422.084,1.092000000000553,-1.1170000000020082,-6.267514028444372e-05,-5.958020996436655e-05,51.19470739346192,17425.10148590407,1.092000000000553,0.0,0.0,0.0,1.0,-3.120999999999185
1750267980.0,17422.075,17422.075,17421.005,17421.005,1.069999999999709,-1.0789999999979043,-6.14163353102147e-05,-5.867731987487176e-05,51.517405007259526,17424.356664814117,1.069999999999709,0.0,0.0,0.0,1.0,-3.0709999999999127
1750268040.0,17421.004,17421.004,17420.068,17420.068,0.9360000000015134,-0.9370000000017172,-5.372824666141592e-05,-5.806075833666841e-05,51.40091156414135,17423.57690121297,0.9360000000015134,0.0,0.0,0.0,1.0,-3.2619999999988067
1750268100.0,17420.058,17420.058,17418.963,17418.963,1.0950000000011642,-1.1049999999995634,-6.285857372008544e-05,-6.054363101293224e-05,51.50646132058556,17422.738259691025,1.0950000000011642,0.0,0.0,0.0,1.0,-3.1599999999998545
1750268160.0,17418.953,17418.953,17417.934,17417.934,1.0190000000002328,-1.028999999998632,-5.849949764490626e-05,-5.98355587242132e-05,0.0,17421.864751661236,1.0190000000002328,0.0,0.0,0.0,1.0,-3.2230000000017753
1750268220.0,17417.908,17417.908,17416.806,17416.806,1.1019999999989525,-1.1280000000006112,-6.32682179742224e-05,-5.995417426216895e-05,0.0,17420.94497167952,1.1019999999989525,0.0,0.0,0.0,1.0,-3.1640000000006694
1750268280.0,17416.787,17416.787,17415.803,17415.803,0.9840000000003783,-1.0030000000006112,-5.64972173111136e-05,-5.897035066234872e-05,0.0,17420.01006106868,0.9840000000003783,0.0,0.0,0.0,1.0,-3.111000000000786
1750268340.0,17415.766,17415.766,17414.711,17414.711,1.055000000000291,-1.092000000000553,-6.057729530818748e-05,-6.034016039170304e-05,0.0,17419.046589069418,1.055000000000291,0.0,0.0,0.0,1.0,-3.1239999999997963
1750268400.0,17414.697,17414.697,17413.642,17413.642,1.055000000000291,-1.0689999999995052,-6.058101384137152e-05,-5.9884648415960246e-05,0.0,17418.0639303911,1.055000000000291,0.0,0.0,0.0,1.0,-3.1569999999992433
1750268460.0,17413.633,17413.633,17412.692,17412.692,0.941000000002532,-0.9500000000007276,-5.403812059221255e-05,-5.899237300542151e-05,0.0,17417.087211112063,0.941000000002532,0.0,0.0,0.0,1.0,-3.274999999997817
1750268520.0,17412.692,17412.692,17411.587,17411.587,1.1049999999995634,-1.1049999999995634,-6.345945819288388e-05,-5.903062104915381e-05,0.0,17416.087166926518,1.1049999999995634,0.0,0.0,0.0,1.0,-3.2779999999984284
1750268580.0,17411.569,17411.569,17410.485,17410.485,1.0839999999989232,-1.1019999999989525,-6.225745652209305e-05,-6.01826688913497e-05,0.0,17415.068585798206,1.0839999999989232,0.0,0.0,0.0,1.0,-3.2600000000020373
1750268640.0,17410.473,17410.473,17409.417,17409.417,1.0560000000004948,-1.0679999999993015,-6.0653148251658335e-05,-6.019783948004386e-05,0.0,17414.041017183692,1.0560000000004948,0.0,0.0,0.0,1.0,-3.338999999999942
1750268700.0,17409.398,17409.398,17408.309,17408.309,1.0889999999999418,-1.1080000000001746,-6.255242139905939e-05,-6.059212099158145e-05,0.0,17412.998825076334,1.0889999999999418,0.0,0.0,0.0,1.0,-3.280000000002474
1750268760.0,17408.261,17408.261,17407.225,17407.225,1.0360000000000582,-1.0840000000025611,-5.951197537767031e-05,-6.1686891948673e-05,0.0,17411.949236405482,1.0360000000000582,0.0,0.0,0.0,1.0,-3.2510000000002037
1750268820.0,17407.182,17407.182,17406.078,17406.078,1.1039999999993595,-1.146999999997206,-6.342209784440466e-05,-6.167941987897714e-05,0.0,17410.881733063874,1.1039999999993595,0.0,0.0,0.0,1.0,5.408999999999651
1750268880.0,17406.074,17406.074,17405.029,17405.029,1.0450000000018915,-1.0490000000027069,-6.00365136906744e-05,-6.123523131269341e-05,0.0,17409.81759395439,1.0450000000018915,0.0,0.0,0.0,1.0,5.434000000001106
1750268940.0,17405.027,17405.027,17403.974,17403.974,1.0529999999998836,-1.055000000000291,-6.049976251113449e-05,-6.120455416458865e-05,0.0,17408.755116955617,1.0529999999998836,0.0,0.0,0.0,1.0,5.622000000003027
1750269000.0,17403.95,17412.548,17403.95,17411.487,8.597999999998137,7.513000000002648,0.0004330626093501,3.7918451985261486e-05,34.98812462162135,17409.251817079523,7.537000000000262,1.0609999999978754,0.0,1.0609999999978754,0.0,-3.0529999999998836
1750269060.0,17411.452,17411.452,17410.463,17410.463,0.989000000001397,-1.0240000000012517,-5.680169580350891e-05,3.846050790009376e-05,35.1584070382354,17409.47202579376,0.989000000001397,0.0,0.0,0.0,1.0,2.867999999998574
1750269120.0,17410.432,17410.432,17409.596,17409.596,0.8359999999993306,-0.8669999999983702,-4.801718877505915e-05,4.1541489713962864e-05,35.38360099845194,17409.494560101884,0.8359999999993306,0.0,0.0,0.0,1.0,2.577999999997701
1750269180.0,17409.575,17409.575,17408.434,17408.434,1.1409999999996217,-1.162000000000262,-6.553864755455671e-05,4.04410629411864e-05,35.26733323945645,17409.301725444697,1.1409999999996217,0.0,0.0,0.0,1.0,2.6929999999993015
1750269240.0,17408.399,17414.01,17408.177,17413.331,5.832999999998719,4.896999999997206,0.000283311521065,0.0001092033196564,49.38124229039533,17410.03431433223,4.9319999999970605,0.6790000000000873,0.2220000000015716,0.9010000000016588,0.0,-3.0679999999993015
1750269300.0,17413.327,17413.327,17412.174,17412.174,1.1530000000020664,-1.1569999999992433,-6.62136534851764e-05,9.348067089347067e-06,48.97781987528607,17410.423342453723,1.1530000000020664,0.0,0.0,0.0,1.0,-2.9209999999984575
1750269360.0,17412.172,17412.172,17411.127,17411.127,1.0449999999982538,-1.0469999999986612,-6.00154880159841e-05,8.70530864685203e-06,49.090189873419405,17410.551273484885,1.0449999999982538,0.0,0.0,0.0,1.0,-2.9239999999990687
1750269420.0,17411.123,17411.123,17410.263,17410.263,0.8600000000005821,-0.864000000001397,-4.939371228384189e-05,8.43000394509548e-06,49.55674466895304,17410.498853956546,0.8600000000005821,0.0,0.0,0.0,1.0,-3.2739999999976135
1750269480.0,17410.26,17410.26,17409.253,17409.253,1.006999999997788,-1.0099999999983993,-5.783945788275352e-05,9.96984187945612e-06,49.67178994556382,17410.272329430878,1.006999999997788,0.0,0.0,0.0,1.0,-3.3100000000013097
1750269540.0,17409.241,17409.241,17408.203,17408.203,1.0380000000004657,-1.0499999999992724,-5.9623506849061685e-05,-5.861716370336352e-05,49.78737061702687,17409.896081967752,1.0380000000004657,0.0,0.0,0.0,1.0,-3.2299999999995634
1750269600.0,17408.167,17408.167,17406.989,17406.989,1.1779999999998836,-1.2139999999999418,-6.766938759261003e-05,-5.890831052485024e-05,49.52905491699158,17409.367515855654,1.1779999999998836,0.0,0.0,0.0,1.0,-3.0159999999996217
1750269660.0,17406.967,17406.967,17405.943,17405.943,1.0240000000012517,-1.0460000000020957,-5.882702023857754e-05,-5.867061696936893e-05,49.72951312361845,17408.744869951868,1.0240000000012517,0.0,0.0,0.0,1.0,-2.9099999999998545
1750269720.0,17405.936,17405.936,17404.973,17404.973,0.962999999999738,-0.9699999999975262,-5.532595316906474e-05,-5.98570651464135e-05,49.8874417108923,17408.059069572315,0.962999999999738,0.0,0.0,0.0,1.0,-3.1020000000025902
1750269780.0,17404.963,17404.963,17403.973,17403.973,0.9899999999979628,-1.0,-5.688032775467335e-05,-5.966523912079747e-05,49.9979855767363,17407.316141180487,0.9899999999979628,0.0,0.0,0.0,1.0,-3.0380000000004657
1750269840.0,17403.971,17403.971,17403.033,17403.033,0.9380000000019209,-0.9400000000023284,-5.389574597670387e-05,-5.851968694632593e-05,26.835817623839816,17406.537382035716,0.9380000000019209,0.0,0.0,0.0,1.0,-3.2999999999992724
1750269900.0,17403.032,17403.032,17401.871,17401.871,1.1610000000000582,-1.162000000000262,-6.671251308393033e-05,-5.8328312044589984e-05,26.634395735878087,17405.68894222789,1.1610000000000582,0.0,0.0,0.0,1.0,-3.238999999997759
1750269960.0,17401.862,17401.862,17400.935,17400.935,0.92699999999968,-0.9359999999978754,-5.327016154936062e-05,-5.721694030674658e-05,26.534814413430908,17404.824583311718,0.92699999999968,0.0,0.0,0.0,1.0,-3.3110000000015134
1750270020.0,17400.902,17400.902,17399.733,17399.733,1.16899999999805,-1.202000000001135,-6.718042547438346e-05,-5.9587834767810334e-05,26.477426331432483,17403.89883491281,1.16899999999805,0.0,0.0,0.0,1.0,-3.2050000000017462
1750270080.0,17399.716,17399.716,17398.632,17398.632,1.0839999999989232,-1.1009999999987483,-6.229986742306157e-05,-6.067174270148797e-05,0.0,17402.941221895915,1.0839999999989232,0.0,0.0,0.0,1.0,-3.1300000000010186
1750270140.0,17398.615,17398.615,17397.624,17397.624,0.9910000000018044,-1.0080000000016298,-5.695855675878824e-05,-6.128430485790486e-05,0.0,17401.974477053784,0.9910000000018044,0.0,0.0,0.0,1.0,-3.154999999998836
1750270200.0,17397.619,17397.619,17396.528,17396.528,1.0910000000003492,-1.096000000001368,-6.270973056717412e-05,-6.048374835455361e-05,0.0,17400.984202100924,1.0910000000003492,0.0,0.0,0.0,1.0,45.405000000002474
1750270260.0,17396.503,17396.503,17395.502,17395.502,1.0010000000002035,-1.025999999998021,-5.754029990971195e-05,-6.133777602662386e-05,0.0,17399.987431224603,1.0010000000002035,0.0,0.0,0.0,1.0,45.452000000001135
1750270320.0,17395.476,17395.476,17394.469,17394.469,1.006999999997788,-1.032999999999447,-5.788861425797076e-05,-5.947941378334132e-05,0.0,17398.984073571293,1.006999999997788,0.0,0.0,0.0,1.0,45.53099999999904
1750270380.0,17394.455,17442.396,17393.871,17441.933,48.525000000001455,47.46399999999994,0.0027294905186738,0.000498878663436,77.558090133664,17406.792962097123,47.47799999999916,0.462999999999738,0.5840000000025611,1.0470000000022992,0.0,-2.959000000002561
1750270440.0,17441.931,17441.931,17440.954,17440.954,0.9769999999989524,-0.9789999999993596,-5.601444014421065e-05,0.0004990674867589,77.85706084018199,17413.004053446908,0.9769999999989524,0.0,0.0,0.0,1.0,-3.0830000000023574
1750270500.0,17440.948,17440.948,17440.0,17440.0,0.94800000000032,-0.9540000000015424,-5.435484355554068e-05,0.0005007384641612,77.97473345271241,17417.91240093262,0.94800000000032,0.0,0.0,0.0,1.0,-3.1640000000006694
1750270560.0,17439.998,17439.998,17438.974,17438.974,1.0240000000012517,-1.026000000001659,-5.8715603063787706e-05,0.0005005034035304,77.90306432287386,17421.74177664395,1.0240000000012517,0.0,0.0,0.0,1.0,-3.3040000000000873
1750270620.0,17438.962,17438.962,17437.871,17437.871,1.0910000000003492,-1.102999999999156,-6.256106298071808e-05,0.0004995689137859,77.77158774372934,17424.674356789114,1.0910000000003492,0.0,0.0,0.0,1.0,-3.2330000000001746
1750270680.0,17437.858,17437.858,17436.836,17436.836,1.022000000000844,-1.0349999999998545,-5.860811574453949e-05,-5.805081309775933e-05,77.65071574642117,17426.88555722699,1.022000000000844,0.0,0.0,0.0,1.0,-3.422999999998865
1750270740.0,17436.83,17436.83,17435.67,17435.67,1.1600000000034925,-1.1660000000010768,-6.652585361005942e-05,-6.015309579092908e-05,77.64563464149472,17428.482723487934,1.1600000000034925,0.0,0.0,0.0,1.0,-3.3099999999976717
1750270800.0,17435.638,17435.638,17434.638,17434.638,1.0,-1.0319999999992433,-5.735379456719622e-05,-6.075288599326019e-05,77.5238873009363,17429.60185780807,1.0,0.0,0.0,0.0,1.0,-3.308999999997468
1750270860.0,17434.6,17434.6,17433.413,17433.413,1.1869999999980791,-1.2249999999985448,-6.808300735308405e-05,-6.262636685111945e-05,77.49477533960335,17430.294878612425,1.1869999999980791,0.0,0.0,0.0,1.0,-3.1480000000010477
1750270920.0,17433.397,17433.397,17432.36,17432.36,1.037000000000262,-1.0529999999998836,-5.948353037564979e-05,-6.201086033010578e-05,77.55555555555453,17430.670348429398,1.037000000000262,0.0,0.0,0.0,1.0,-3.165000000000873
